,HEBT2:XCB2:CUR,HEBT2:YCB2:CUR,HEBT2:XCB4:CUR,HEBT2:YCB4:CUR,HEBT2:Q5:CUR,HEBT2:Q6:CUR,HEBT2:XCB6:CUR,HEBT2:YCB6:CUR,HEBT2:Q7:CUR
41,0.2614198348953116,0.4195328319481445,0.14284224679543228,0.2936820242967905,0.039504037850699975,0.06369195877146913,0.045449800863871924,0.05123217222744442,0.33425173606267666
42,0.20215694638770415,0.4464206901988662,0.13076487802229736,0.2761167097055393,0.04168082494846497,0.06860014508596916,0.04611543250799788,0.06587446572136926,0.3341347999044704
43,0.20587762355940906,0.44041765223305257,0.1309540196154931,0.3169896734553223,0.04231303573614004,0.06812406513284537,0.046390651673969927,0.06603251557036488,0.3341616146716235
44,0.06734861264453627,0.34266431589900437,0.10695740876844544,0.24254786340087883,0.04403773559723664,0.07743779057877428,0.043339086211589876,0.18449336088056162,0.3329054214852194
45,0.2632056376850516,0.41402558995671335,0.13941575042292315,0.3405583648043124,0.043390065027242505,0.06475267611398863,0.0464149418859637,0.05624613267144786,0.3345226899136938
46,0.187039562131629,0.43846485750418485,0.1294826262407396,0.30150047117173473,0.0455029316504397,0.06806068229605602,0.04583068317629412,0.0699655780528958,0.3344421136449457
47,0.18850596286820046,0.46887251247254824,0.1290313694783421,0.29943751676059094,0.04592440025835092,0.06771064329467316,0.04558104245982876,0.06902053526090061,0.3343668078572266
48,0.07798585009023526,0.46731852740024316,0.1121807261961681,0.2793732094821771,0.041800235038845106,0.07701721058195615,0.04362914855645711,0.1595709267262393,0.33517823461733265
49,0.07751663964970514,0.4438694097503414,0.11248134321917155,0.2817324092855966,0.04002693611195292,0.0795373149293267,0.04520184018252636,0.16686925015538767,0.33480749695515877
50,0.077326884294343,0.4300758222444713,0.11314589253344096,0.2808465813801373,0.03857253048739393,0.0802832521870357,0.04474047333242428,0.18556841200784743,0.33558362864068236
51,0.07603363526194169,0.4441219079921068,0.11269772154239803,0.26782300736815334,0.03878833137757284,0.07944568069253279,0.03925198388834245,0.19604058306514016,0.33508637279417636
52,0.07633759650491875,0.4504815304767314,0.11206409824281763,0.2708690437863618,0.03941853355371649,0.07928180573037746,0.039617071613024524,0.19638764657089988,0.33535664032610957
53,0.07598511201649336,0.45242591543919497,0.111783925891908,0.2721347261786061,0.03934035715572364,0.07924080586048542,0.03940232585861172,0.19922306312453164,0.3337219755767473
54,0.07662475471461348,0.43548072622792083,0.11177119058877126,0.2735358340970605,0.040166030369741416,0.07928975329184587,0.03969724638891238,0.18438266841860498,0.33372154690837247
55,0.07606413987883577,0.3947443655704193,0.1132834542916196,0.27506147905260175,0.04376028497614523,0.07685655642482431,0.038170740007877846,0.18348750613496037,0.3322521309324545
56,0.07532829679813596,0.40254817620078276,0.11281042763170661,0.27645781680816833,0.04370833351276657,0.07693623778495867,0.03806803495207691,0.18357823707792417,0.3323962190961214
