,HEBT2:XCB2:CUR,HEBT2:YCB2:CUR,HEBT2:XCB4:CUR,HEBT2:YCB4:CUR,HEBT2:Q5:CUR,HEBT2:Q6:CUR,HEBT2:XCB6:CUR,HEBT2:YCB6:CUR,HEBT2:Q7:CUR
23,0.02865921353553759,0.3631156310298464,0.33870928478132567,0.4079624943808353,0.39051136490634664,0.3343981137040171,0.05877148125825037,0.2766518206629197,0.3343981245861317
24,0.02289081193783325,0.3131079217841732,0.08642064746716853,0.35254277326468375,0.3608729954181754,0.33450307745532426,0.3727591554810134,0.06454929060213176,0.3345030684784811
25,0.023882330840839423,0.32929329823154135,0.10436152567077045,0.34268109014333975,0.36348220358366734,0.3344297406664045,0.3732360955451789,0.07209349866994876,0.3344296979798568
26,0.026991396194693852,0.34050148144294445,0.27817573530724315,0.3774611965157286,0.35960625862031487,0.3344641583631453,0.09594125643351774,0.07661337043388651,0.3344641667215633
27,0.02700405546562183,0.3377274171920284,0.27261336625579397,0.3744867826271373,0.3609396098786706,0.3344877714824216,0.09301893511692517,0.07468898903470356,0.3344877808118303
28,0.025930558838975576,0.0460712882356786,0.37028830964490517,0.3309197568489222,0.3472399181373592,0.3344424871789735,0.3693524599238494,0.09111570158406067,0.33444245814181645
29,0.02227747970388006,0.03848260165350827,0.3217418510723307,0.1626373176168942,0.342402496893003,0.3344388037041859,0.37435964759316764,0.06932343407329528,0.33443880769226864
30,0.022464338304625475,0.03828662089286093,0.3250760506041996,0.16601069038964428,0.342516721075672,0.3344545815794444,0.3752095663737962,0.06981090685625393,0.3344545677535862
31,0.021951522824282442,0.03886066151986259,0.31071707483349487,0.15736987301773028,0.3423147885066299,0.3344490449342366,0.37115051951659034,0.06744658996740685,0.33444903902940604
32,0.023057465219812376,0.04368816709257674,0.29807878936696364,0.1383718179707208,0.3424914223498848,0.334499765865515,0.30134482553597325,0.06044415699850746,0.33449978317791795
33,0.020733993826774724,0.0641827626290279,0.32986136300272684,0.14593588725512324,0.3415797024631902,0.33464921795868363,0.10106044875672593,0.05478764849118437,0.3346492516035301
34,0.02103536074738302,0.06973292960976839,0.33443201915415094,0.14602985614466243,0.3419837776757112,0.33604654535176653,0.10221140725352708,0.05494543255984881,0.3360466375495854
35,0.021364798190906958,0.07121353389036797,0.33598650126740404,0.1439239793756483,0.5104557091575344,0.33429088196344026,0.10031457592996418,0.05513971138505791,0.33429083781773844
